Test run for C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll (.NETCoreApp,Version=v8.0)
A total of 1 test files matched the specified pattern.
C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll
[xUnit.net 00:00:00.00] xUnit.net VSTest Adapter v2.8.2+699d445a1a (64-bit .NET 8.0.24)
[xUnit.net 00:00:00.05]   Discovering: Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.22]   Discovered:  Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.23]   Starting:    Hamlet.RadioEngine.Tests
  Passed Hamlet.RadioEngine.Tests.Cw.WhatTheStrayLettersRestOnTests.WhatSeparatesAStrayFromALetter [2 m]
  Standard Output Messages:
 check | read here 165 edits over 565 characters against inferred keys, 23 keyed recordings of 23, 52 recordings in all, 29 with no key
 check | the bar | StrayElementSpan 13.0 on the raw span; single-element named characters below it anywhere: 0
 
 SINGLES | every single-element named character, keyed recordings first
 single | recording | heap | at | text | Score | raw span | gap before u | gap after u | key-down u | alone | tone Hz | sender pitch Hz | off pitch Hz | energy over neighbors | wpm
 single | unadjudicated/cw-2026-08-25-021410 | unkeyed | 24.945 s | `T` | 2.189 | 241.2 | 2.93 | 14.93 | 3.08 | - | 540.0 | 540.0 | 0.0 | 1.042 | 18
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 1.610 s | `E` | 1.483 | 41.0 | NaN | 2.33 | 1.67 | - | 500.0 | 500.0 | 0.0 | 0.655 | 40
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 1.735 s | `T` | 1.483 | 149.0 | 2.33 | 19.50 | 1.83 | - | 500.0 | 500.0 | 0.0 | 0.930 | 40
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 2.645 s | `T` | 1.483 | 149.3 | 1.83 | 1.83 | 2.00 | - | 500.0 | 500.0 | 0.0 | 1.025 | 40
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 2.765 s | `T` | 1.483 | 125.7 | 1.83 | 29.17 | 2.17 | - | 500.0 | 500.0 | 0.0 | 0.922 | 40
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 4.165 s | `E` | 1.555 | 111.0 | 1.85 | 1.85 | 1.70 | - | 500.0 | 500.0 | 0.0 | 1.031 | 37
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 4.395 s | `T` | 1.555 | 393.0 | 1.85 | 43.63 | 5.24 | - | 500.0 | 500.0 | 0.0 | 1.044 | 37
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 7.080 s | `T` | 2.001 | 396.9 | 2.00 | 1.83 | 5.83 | - | 500.0 | 500.0 | 0.0 | 0.988 | 40
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 7.195 s | `T` | 2.001 | 139.7 | 1.83 | 37.17 | 2.00 | - | 500.0 | 500.0 | 0.0 | 1.037 | 40
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 8.665 s | `T` | 2.083 | 102.7 | 1.83 | 9.83 | 2.00 | - | 500.0 | 500.0 | 0.0 | 1.001 | 40
 single | unadjudicated/cw-2026-08-25-021629 | unkeyed | 9.710 s | `T` | 1.899 | 365.4 | 8.63 | 39.62 | 5.40 | alone | 500.0 | 500.0 | 0.0 | 1.129 | 37
 single | unadjudicated/cw-2026-08-25-021825 | unkeyed | 12.295 s | `E` | 1.508 | 21.3 | 11.32 | 35.93 | 0.70 | alone | 500.0 | 400.0 | 100.0 | 0.858 | 28
 single | unadjudicated/cw-2026-08-25-021825 | unkeyed | 13.855 s | `E` | 1.508 | 14.0 | 35.93 | 15.17 | 0.47 | alone | 500.0 | 400.0 | 100.0 | 0.866 | 28
 single | unadjudicated/cw-2026-08-25-021825 | unkeyed | 14.935 s | `E` | 1.508 | 101.9 | 6.65 | 1.75 | 1.40 | - | 375.0 | 400.0 | 25.0 | 0.938 | 28
 single | unadjudicated/cw-2026-08-25-021825 | unkeyed | 15.145 s | `T` | 1.508 | 267.6 | 1.75 | 1.75 | 3.15 | - | 375.0 | 400.0 | 25.0 | 0.950 | 28
 single | unadjudicated/cw-2026-08-25-021825 | unkeyed | 16.955 s | `E` | 1.508 | 61.9 | 8.05 | 8.40 | 1.63 | alone | 400.0 | 400.0 | 0.0 | 0.995 | 28
 single | unadjudicated/cw-2026-08-25-021825 | unkeyed | 17.920 s | `T` | 1.508 | 291.6 | 1.75 | 23.45 | 4.67 | - | 400.0 | 400.0 | 0.0 | 1.026 | 28
 single | unadjudicated/cw-2026-08-25-021825 | unkeyed | 23.045 s | `E` | 2.510 | 67.1 | 4.25 | 4.96 | 0.85 | - | 390.0 | 400.0 | 10.0 | 0.934 | 17
 single | unadjudicated/cw-2026-09-24-003901 | unkeyed | 20.640 s | `E` | 1.475 | 205.9 | NaN | 2.80 | 0.53 | - | 600.0 | 600.0 | 0.0 | 0.981 | 14
 single | unadjudicated/cw-2026-09-24-003901 | unkeyed | 21.820 s | `E` | 1.813 | 176.7 | 9.67 | 8.50 | 1.50 | alone | 600.0 | 600.0 | 0.0 | 1.002 | 40
 single | unadjudicated/cw-2026-09-24-003901 | unkeyed | 22.215 s | `T` | 2.140 | 604.8 | 8.50 | 5.83 | 4.67 | alone | 600.0 | 600.0 | 0.0 | 0.983 | 40
 single | unadjudicated/cw-2026-09-24-003919 | unkeyed | 4.440 s | `E` | 1.841 | 216.6 | NaN | 2.80 | 0.53 | - | 600.0 | 600.0 | 0.0 | 0.981 | 14
 single | unadjudicated/cw-2026-09-24-003919 | unkeyed | 5.185 s | `T` | 2.693 | 879.7 | 5.83 | 2.00 | 4.83 | - | 600.0 | 600.0 | 0.0 | 1.023 | 40
 single | unadjudicated/cw-2026-09-24-003919 | unkeyed | 5.285 s | `E` | 2.693 | 195.2 | 2.00 | 9.67 | 1.33 | - | 600.0 | 600.0 | 0.0 | 0.988 | 40
 single | unadjudicated/cw-2026-09-24-003919 | unkeyed | 5.620 s | `E` | 3.185 | 170.0 | 2.66 | 2.34 | 0.41 | - | 600.0 | 600.0 | 0.0 | 1.002 | 11
 single | unadjudicated/cw-2026-09-24-003919 | unkeyed | 6.015 s | `T` | 3.638 | 581.8 | 4.89 | 3.35 | 2.68 | - | 600.0 | 600.0 | 0.0 | 0.985 | 23
 single | unadjudicated/cw-2026-09-24-003919 | unkeyed | 14.350 s | `E` | 3.856 | 149.4 | 116.60 | 5.20 | 0.80 | - | 600.0 | 600.0 | 0.0 | 1.013 | 24
 single | unadjudicated/cw-2026-09-24-003919 | unkeyed | 23.615 s | `E` | 2.996 | 164.3 | 125.90 | 3.70 | 0.90 | - | 600.0 | 600.0 | 0.0 | 1.001 | 24
 single | unadjudicated/cw-2026-09-24-004027 | unkeyed | 1.155 s | `E` | 5.921 | 124.6 | 2.68 | 5.08 | 0.86 | - | 600.0 | 600.0 | 0.0 | 1.012 | 23
 single | unadjudicated/cw-2026-09-24-004027 | unkeyed | 3.720 s | `E` | 3.582 | 13.7 | 34.40 | 25.88 | 1.15 | alone | 600.0 | 600.0 | 0.0 | 0.334 | 23
 single | unadjudicated/cw-2026-09-24-004027 | unkeyed | 5.100 s | `E` | 3.070 | 15.6 | 25.88 | 20.89 | 0.58 | alone | 600.0 | 600.0 | 0.0 | 0.444 | 23
 single | unadjudicated/cw-2026-09-24-004027 | unkeyed | 19.090 s | `T` | 7.440 | 275.0 | 3.50 | 12.70 | 2.80 | - | 600.0 | 600.0 | 0.0 | 0.861 | 24
 single | unadjudicated/cw-2026-09-24-004027 | unkeyed | 21.820 s | `T` | 5.841 | 92.1 | 3.90 | 2.00 | 2.70 | - | 600.0 | 600.0 | 0.0 | 0.853 | 24
 single | unadjudicated/cw-2026-09-24-004027 | unkeyed | 28.745 s | `E` | 2.679 | 43.8 | 4.58 | 8.62 | 0.92 | - | 600.0 | 600.0 | 0.0 | 1.052 | 22
 single | unadjudicated/cw-2026-09-24-004535 | unkeyed | 3.855 s | `E` | 5.383 | 184.9 | 3.10 | 14.70 | 0.80 | - | 595.0 | 600.0 | 5.0 | 1.218 | 24
 single | unadjudicated/cw-2026-09-24-004535 | unkeyed | 12.230 s | `E` | 4.813 | 207.2 | 9.70 | 4.10 | 0.90 | - | 600.0 | 600.0 | 0.0 | 1.070 | 24
 single | unadjudicated/cw-2026-09-24-004535 | unkeyed | 12.480 s | `E` | 4.813 | 181.9 | 4.10 | 3.70 | 0.90 | - | 600.0 | 600.0 | 0.0 | 0.981 | 24
 single | unadjudicated/cw-2026-09-24-004535 | unkeyed | 12.710 s | `E` | 4.643 | 161.7 | 3.70 | 7.50 | 0.90 | - | 600.0 | 600.0 | 0.0 | 0.965 | 24
 single | unadjudicated/cw-2026-09-24-004535 | unkeyed | 15.065 s | `E` | 3.764 | 32.1 | 7.30 | 3.20 | 1.10 | - | 600.0 | 600.0 | 0.0 | 1.114 | 24
 single | unadjudicated/cw-2026-09-24-004535 | unkeyed | 20.600 s | `T` | 3.320 | 245.3 | 9.40 | 3.50 | 2.90 | - | 575.0 | 600.0 | 25.0 | 1.000 | 24
 single | unadjudicated/cw-2026-09-24-004535 | unkeyed | 23.630 s | `T` | 2.572 | 243.6 | 4.70 | 3.50 | 2.80 | - | 600.0 | 600.0 | 0.0 | 1.234 | 24
 single | unadjudicated/cw-2026-09-24-004535 | unkeyed | 23.845 s | `E` | 2.572 | 27.5 | 3.50 | 3.20 | 0.80 | - | 600.0 | 600.0 | 0.0 | 1.001 | 24
 single | unadjudicated/cw-2026-09-24-004535 | unkeyed | 30.000 s | `T` | 3.578 | 438.5 | 2.40 | NaN | 2.40 | - | 610.0 | 600.0 | 10.0 | 1.416 | 23
 count | heap | singles | added 8 | right 62 | wrong 31 | keyed, unscored 145 | unkeyed 252
 
 EDGES | per measure: the side the added heap sits on, read off the two medians, and what stands on that side of each added one
 edge | window Gate score | added low | added median 1.801, right median 5.979 | highest added 6.876 | lowest right 1.428 | added NaN 0, right NaN 0 | on the stray side of every added one: right 39, wrong 19, keyed, unscored 55, unkeyed 201
 take | window Gate score | 1 of 8 | bar 1.5679 at unadjudicated/cw-2026-09-23-173723 26.250 s `E` | added taken 3 | right 2 | wrong 2 | keyed, unscored 4 | unkeyed 25
 take | window Gate score | 2 of 8 | bar 1.5679 at unadjudicated/cw-2026-09-23-173723 26.515 s `T` | added taken 3 | right 2 | wrong 2 | keyed, unscored 4 | unkeyed 25
 take | window Gate score | 3 of 8 | bar 1.5679 at unadjudicated/cw-2026-09-23-173723 26.820 s `T` | added taken 3 | right 2 | wrong 2 | keyed, unscored 4 | unkeyed 25
 take | window Gate score | 4 of 8 | bar 1.8012 at unadjudicated/cw-2026-09-23-173723 22.540 s `T` | added taken 5 | right 3 | wrong 6 | keyed, unscored 5 | unkeyed 38
 take | window Gate score | 5 of 8 | bar 1.8012 at unadjudicated/cw-2026-09-23-173723 22.720 s `E` | added taken 5 | right 3 | wrong 6 | keyed, unscored 5 | unkeyed 38
 take | window Gate score | 6 of 8 | bar 2.1306 at unadjudicated/cw-2026-08-22-031838 21.355 s `T` | added taken 6 | right 5 | wrong 13 | keyed, unscored 5 | unkeyed 60
 take | window Gate score | 7 of 8 | bar 2.4883 at unadjudicated/cw-2026-09-23-173723 21.170 s `E` | added taken 7 | right 5 | wrong 14 | keyed, unscored 8 | unkeyed 81
 take | window Gate score | 8 of 8 | bar 6.8757 at unadjudicated/cw-2026-08-22-032050 11.195 s `T` | added taken 8 | right 39 | wrong 19 | keyed, unscored 55 | unkeyed 201
 edge | raw span | added low | added median 88.22, right median 323.3 | highest added 159.2 | lowest right 30.8 | added NaN 0, right NaN 0 | on the stray side of every added one: right 19, wrong 15, keyed, unscored 41, unkeyed 149
 take | raw span | 1 of 8 | bar 33.363 at unadjudicated/cw-2026-09-23-173723 26.250 s `E` | added taken 1 | right 1 | wrong 2 | keyed, unscored 10 | unkeyed 38
 take | raw span | 2 of 8 | bar 34.611 at unadjudicated/cw-2026-09-23-173723 22.720 s `E` | added taken 2 | right 1 | wrong 2 | keyed, unscored 11 | unkeyed 41
 take | raw span | 3 of 8 | bar 74.138 at unadjudicated/cw-2026-08-22-032050 11.195 s `T` | added taken 3 | right 7 | wrong 11 | keyed, unscored 29 | unkeyed 98
 take | raw span | 4 of 8 | bar 86.186 at unadjudicated/cw-2026-09-23-173723 21.170 s `E` | added taken 4 | right 8 | wrong 11 | keyed, unscored 32 | unkeyed 102
 take | raw span | 5 of 8 | bar 88.216 at unadjudicated/cw-2026-09-23-173723 26.515 s `T` | added taken 5 | right 8 | wrong 11 | keyed, unscored 32 | unkeyed 104
 take | raw span | 6 of 8 | bar 138.07 at unadjudicated/cw-2026-09-23-173723 26.820 s `T` | added taken 6 | right 18 | wrong 15 | keyed, unscored 39 | unkeyed 136
 take | raw span | 7 of 8 | bar 156.02 at unadjudicated/cw-2026-09-23-173723 22.540 s `T` | added taken 7 | right 19 | wrong 15 | keyed, unscored 41 | unkeyed 147
 take | raw span | 8 of 8 | bar 159.21 at unadjudicated/cw-2026-08-22-031838 21.355 s `T` | added taken 8 | right 19 | wrong 15 | keyed, unscored 41 | unkeyed 149
 edge | gap before, units | added high | added median 4.533, right median 3.833 | lowest added 1.558 | highest right 31.14 | added NaN 0, right NaN 0 | on the stray side of every added one: right 62, wrong 30, keyed, unscored 135, unkeyed 236
 take | gap before, units | 1 of 8 | bar 13.833 at unadjudicated/cw-2026-08-22-031838 21.355 s `T` | added taken 1 | right 4 | wrong 0 | keyed, unscored 14 | unkeyed 22
 take | gap before, units | 2 of 8 | bar 5.525 at unadjudicated/cw-2026-08-22-032050 11.195 s `T` | added taken 2 | right 14 | wrong 6 | keyed, unscored 55 | unkeyed 70
 take | gap before, units | 3 of 8 | bar 4.9583 at unadjudicated/cw-2026-09-23-173723 26.250 s `E` | added taken 3 | right 15 | wrong 8 | keyed, unscored 65 | unkeyed 79
 take | gap before, units | 4 of 8 | bar 4.5333 at unadjudicated/cw-2026-09-23-173723 22.540 s `T` | added taken 4 | right 25 | wrong 10 | keyed, unscored 71 | unkeyed 95
 take | gap before, units | 5 of 8 | bar 3.8958 at unadjudicated/cw-2026-09-23-173723 21.170 s `E` | added taken 5 | right 30 | wrong 14 | keyed, unscored 83 | unkeyed 123
 take | gap before, units | 6 of 8 | bar 1.8417 at unadjudicated/cw-2026-09-23-173723 22.720 s `E` | added taken 6 | right 62 | wrong 27 | keyed, unscored 129 | unkeyed 221
 take | gap before, units | 7 of 8 | bar 1.5583 at unadjudicated/cw-2026-09-23-173723 26.515 s `T` | added taken 8 | right 62 | wrong 30 | keyed, unscored 135 | unkeyed 236
 take | gap before, units | 8 of 8 | bar 1.5583 at unadjudicated/cw-2026-09-23-173723 26.820 s `T` | added taken 8 | right 62 | wrong 30 | keyed, unscored 135 | unkeyed 236
 edge | gap after, units | added low | added median 1.842, right median 3.8 | highest added 4.675 | lowest right 2.175 | added NaN 0, right NaN 0 | on the stray side of every added one: right 41, wrong 22, keyed, unscored 67, unkeyed 135
 take | gap after, units | 1 of 8 | bar -6.5 at unadjudicated/cw-2026-08-22-031838 21.355 s `T` | added taken 1 | right 0 | wrong 0 | keyed, unscored 1 | unkeyed 1
 take | gap after, units | 2 of 8 | bar 1.5583 at unadjudicated/cw-2026-09-23-173723 26.250 s `E` | added taken 3 | right 0 | wrong 3 | keyed, unscored 7 | unkeyed 8
 take | gap after, units | 3 of 8 | bar 1.5583 at unadjudicated/cw-2026-09-23-173723 26.515 s `T` | added taken 3 | right 0 | wrong 3 | keyed, unscored 7 | unkeyed 8
 take | gap after, units | 4 of 8 | bar 1.8417 at unadjudicated/cw-2026-08-22-032050 11.195 s `T` | added taken 5 | right 0 | wrong 7 | keyed, unscored 16 | unkeyed 22
 take | gap after, units | 5 of 8 | bar 1.8417 at unadjudicated/cw-2026-09-23-173723 22.540 s `T` | added taken 5 | right 0 | wrong 7 | keyed, unscored 16 | unkeyed 22
 take | gap after, units | 6 of 8 | bar 2.975 at unadjudicated/cw-2026-09-23-173723 22.720 s `E` | added taken 6 | right 17 | wrong 11 | keyed, unscored 28 | unkeyed 61
 take | gap after, units | 7 of 8 | bar 3.4708 at unadjudicated/cw-2026-09-23-173723 21.170 s `E` | added taken 7 | right 27 | wrong 15 | keyed, unscored 44 | unkeyed 79
 take | gap after, units | 8 of 8 | bar 4.675 at unadjudicated/cw-2026-09-23-173723 26.820 s `T` | added taken 8 | right 41 | wrong 22 | keyed, unscored 67 | unkeyed 135
 edge | key-down, units | added high | added median 2.196, right median 1.633 | lowest added 0.7083 | highest right 4.2 | added NaN 0, right NaN 0 | on the stray side of every added one: right 56, wrong 24, keyed, unscored 88, unkeyed 217
 take | key-down, units | 1 of 8 | bar 6.5 at unadjudicated/cw-2026-08-22-031838 21.355 s `T` | added taken 1 | right 0 | wrong 0 | keyed, unscored 0 | unkeyed 1
 take | key-down, units | 2 of 8 | bar 2.7625 at unadjudicated/cw-2026-09-23-173723 26.820 s `T` | added taken 2 | right 17 | wrong 10 | keyed, unscored 28 | unkeyed 74
 take | key-down, units | 3 of 8 | bar 2.4083 at unadjudicated/cw-2026-09-23-173723 22.540 s `T` | added taken 3 | right 25 | wrong 11 | keyed, unscored 33 | unkeyed 83
 take | key-down, units | 4 of 8 | bar 2.1958 at unadjudicated/cw-2026-09-23-173723 26.515 s `T` | added taken 4 | right 25 | wrong 12 | keyed, unscored 39 | unkeyed 91
 take | key-down, units | 5 of 8 | bar 2.125 at unadjudicated/cw-2026-08-22-032050 11.195 s `T` | added taken 5 | right 25 | wrong 13 | keyed, unscored 41 | unkeyed 92
 take | key-down, units | 6 of 8 | bar 0.99167 at unadjudicated/cw-2026-09-23-173723 21.170 s `E` | added taken 6 | right 44 | wrong 21 | keyed, unscored 63 | unkeyed 181
 take | key-down, units | 7 of 8 | bar 0.85 at unadjudicated/cw-2026-09-23-173723 26.250 s `E` | added taken 7 | right 52 | wrong 23 | keyed, unscored 72 | unkeyed 204
 take | key-down, units | 8 of 8 | bar 0.70833 at unadjudicated/cw-2026-09-23-173723 22.720 s `E` | added taken 8 | right 56 | wrong 24 | keyed, unscored 88 | unkeyed 217
 edge | key-down over its nominal element | added low | added median 0.85, right median 0.975 | highest added 2.167 | lowest right 0.3667 | added NaN 0, right NaN 0 | on the stray side of every added one: right 62, wrong 31, keyed, unscored 145, unkeyed 252
 take | key-down over its nominal element | 1 of 8 | bar 0.70833 at unadjudicated/cw-2026-09-23-173723 22.720 s `E` | added taken 1 | right 8 | wrong 10 | keyed, unscored 63 | unkeyed 48
 take | key-down over its nominal element | 2 of 8 | bar 0.70833 at unadjudicated/cw-2026-08-22-032050 11.195 s `T` | added taken 2 | right 8 | wrong 10 | keyed, unscored 64 | unkeyed 48
 take | key-down over its nominal element | 3 of 8 | bar 0.73194 at unadjudicated/cw-2026-09-23-173723 26.515 s `T` | added taken 3 | right 8 | wrong 11 | keyed, unscored 65 | unkeyed 49
 take | key-down over its nominal element | 4 of 8 | bar 0.80278 at unadjudicated/cw-2026-09-23-173723 22.540 s `T` | added taken 4 | right 11 | wrong 13 | keyed, unscored 82 | unkeyed 67
 take | key-down over its nominal element | 5 of 8 | bar 0.85 at unadjudicated/cw-2026-09-23-173723 26.250 s `E` | added taken 5 | right 14 | wrong 14 | keyed, unscored 88 | unkeyed 73
 take | key-down over its nominal element | 6 of 8 | bar 0.92083 at unadjudicated/cw-2026-09-23-173723 26.820 s `T` | added taken 6 | right 26 | wrong 16 | keyed, unscored 99 | unkeyed 93
 take | key-down over its nominal element | 7 of 8 | bar 0.99167 at unadjudicated/cw-2026-09-23-173723 21.170 s `E` | added taken 7 | right 33 | wrong 20 | keyed, unscored 114 | unkeyed 119
 take | key-down over its nominal element | 8 of 8 | bar 2.1667 at unadjudicated/cw-2026-08-22-031838 21.355 s `T` | added taken 8 | right 62 | wrong 31 | keyed, unscored 145 | unkeyed 252
 edge | alone between word gaps, 1 or 0 | added low | added median 0, right median 0 | highest added 0 | lowest right 0 | added NaN 0, right NaN 0 | on the stray side of every added one: right 52, wrong 29, keyed, unscored 104, unkeyed 212
 take | alone between word gaps, 1 or 0 | 1 of 8 | bar 0 at unadjudicated/cw-2026-08-22-031838 21.355 s `T` | added taken 8 | right 52 | wrong 29 | keyed, unscored 104 | unkeyed 212
 take | alone between word gaps, 1 or 0 | 2 of 8 | bar 0 at unadjudicated/cw-2026-08-22-032050 11.195 s `T` | added taken 8 | right 52 | wrong 29 | keyed, unscored 104 | unkeyed 212
 take | alone between word gaps, 1 or 0 | 3 of 8 | bar 0 at unadjudicated/cw-2026-09-23-173723 21.170 s `E` | added taken 8 | right 52 | wrong 29 | keyed, unscored 104 | unkeyed 212
 take | alone between word gaps, 1 or 0 | 4 of 8 | bar 0 at unadjudicated/cw-2026-09-23-173723 22.540 s `T` | added taken 8 | right 52 | wrong 29 | keyed, unscored 104 | unkeyed 212
 take | alone between word gaps, 1 or 0 | 5 of 8 | bar 0 at unadjudicated/cw-2026-09-23-173723 22.720 s `E` | added taken 8 | right 52 | wrong 29 | keyed, unscored 104 | unkeyed 212
 take | alone between word gaps, 1 or 0 | 6 of 8 | bar 0 at unadjudicated/cw-2026-09-23-173723 26.250 s `E` | added taken 8 | right 52 | wrong 29 | keyed, unscored 104 | unkeyed 212
 take | alone between word gaps, 1 or 0 | 7 of 8 | bar 0 at unadjudicated/cw-2026-09-23-173723 26.515 s `T` | added taken 8 | right 52 | wrong 29 | keyed, unscored 104 | unkeyed 212
 take | alone between word gaps, 1 or 0 | 8 of 8 | bar 0 at unadjudicated/cw-2026-09-23-173723 26.820 s `T` | added taken 8 | right 52 | wrong 29 | keyed, unscored 104 | unkeyed 212
 edge | off the sender pitch, Hz | added high | added median 10, right median 0 | lowest added 0 | highest right 200 | added NaN 0, right NaN 0 | on the stray side of every added one: right 62, wrong 31, keyed, unscored 145, unkeyed 252
 take | off the sender pitch, Hz | 1 of 8 | bar 15 at unadjudicated/cw-2026-09-23-173723 26.250 s `E` | added taken 3 | right 6 | wrong 4 | keyed, unscored 39 | unkeyed 46
 take | off the sender pitch, Hz | 2 of 8 | bar 15 at unadjudicated/cw-2026-09-23-173723 26.515 s `T` | added taken 3 | right 6 | wrong 4 | keyed, unscored 39 | unkeyed 46
 take | off the sender pitch, Hz | 3 of 8 | bar 15 at unadjudicated/cw-2026-09-23-173723 26.820 s `T` | added taken 3 | right 6 | wrong 4 | keyed, unscored 39 | unkeyed 46
 take | off the sender pitch, Hz | 4 of 8 | bar 10 at unadjudicated/cw-2026-09-23-173723 21.170 s `E` | added taken 4 | right 7 | wrong 4 | keyed, unscored 46 | unkeyed 56
 take | off the sender pitch, Hz | 5 of 8 | bar 0 at unadjudicated/cw-2026-08-22-031838 21.355 s `T` | added taken 8 | right 62 | wrong 31 | keyed, unscored 145 | unkeyed 252
 take | off the sender pitch, Hz | 6 of 8 | bar 0 at unadjudicated/cw-2026-08-22-032050 11.195 s `T` | added taken 8 | right 62 | wrong 31 | keyed, unscored 145 | unkeyed 252
 take | off the sender pitch, Hz | 7 of 8 | bar 0 at unadjudicated/cw-2026-09-23-173723 22.540 s `T` | added taken 8 | right 62 | wrong 31 | keyed, unscored 145 | unkeyed 252
 take | off the sender pitch, Hz | 8 of 8 | bar 0 at unadjudicated/cw-2026-09-23-173723 22.720 s `E` | added taken 8 | right 62 | wrong 31 | keyed, unscored 145 | unkeyed 252
 edge | energy over its neighbors' median | added high | added median 1.014, right median 1.006 | lowest added 0.9858 | highest right 1.475 | added NaN 0, right NaN 0 | on the stray side of every added one: right 42, wrong 19, keyed, unscored 90, unkeyed 152
 take | energy over its neighbors' median | 1 of 8 | bar 1.1114 at unadjudicated/cw-2026-09-23-173723 26.820 s `T` | added taken 1 | right 4 | wrong 4 | keyed, unscored 39 | unkeyed 26
 take | energy over its neighbors' median | 2 of 8 | bar 1.0482 at unadjudicated/cw-2026-09-23-173723 22.720 s `E` | added taken 2 | right 7 | wrong 5 | keyed, unscored 51 | unkeyed 54
 take | energy over its neighbors' median | 3 of 8 | bar 1.0275 at unadjudicated/cw-2026-09-23-173723 26.515 s `T` | added taken 3 | right 12 | wrong 6 | keyed, unscored 61 | unkeyed 83
 take | energy over its neighbors' median | 4 of 8 | bar 1.0141 at unadjudicated/cw-2026-08-22-032050 11.195 s `T` | added taken 4 | right 23 | wrong 9 | keyed, unscored 67 | unkeyed 106
 take | energy over its neighbors' median | 5 of 8 | bar 1.012 at unadjudicated/cw-2026-08-22-031838 21.355 s `T` | added taken 5 | right 26 | wrong 10 | keyed, unscored 69 | unkeyed 108
 take | energy over its neighbors' median | 6 of 8 | bar 1.0113 at unadjudicated/cw-2026-09-23-173723 22.540 s `T` | added taken 6 | right 27 | wrong 11 | keyed, unscored 69 | unkeyed 110
 take | energy over its neighbors' median | 7 of 8 | bar 0.99307 at unadjudicated/cw-2026-09-23-173723 21.170 s `E` | added taken 7 | right 37 | wrong 19 | keyed, unscored 87 | unkeyed 145
 take | energy over its neighbors' median | 8 of 8 | bar 0.98583 at unadjudicated/cw-2026-09-23-173723 26.250 s `E` | added taken 8 | right 42 | wrong 19 | keyed, unscored 90 | unkeyed 152
 
 PAIRS | both measures on the stray side of the least stray added one: what else is inside that box
 pair | window Gate score <= 6.876 | raw span <= 159.2 | added inside 8 of 8 | right 16 | wrong 14 | keyed, unscored 24 | unkeyed 130
 pair | window Gate score <= 6.876 | gap before, units >= 1.558 | added inside 8 of 8 | right 39 | wrong 19 | keyed, unscored 50 | unkeyed 191
 pair | window Gate score <= 6.876 | gap after, units <= 4.675 | added inside 8 of 8 | right 23 | wrong 15 | keyed, unscored 23 | unkeyed 106
 pair | window Gate score <= 6.876 | key-down, units >= 0.7083 | added inside 8 of 8 | right 37 | wrong 19 | keyed, unscored 51 | unkeyed 185
 pair | window Gate score <= 6.876 | key-down over its nominal element <= 2.167 | added inside 8 of 8 | right 39 | wrong 19 | keyed, unscored 55 | unkeyed 201
 pair | window Gate score <= 6.876 | alone between word gaps, 1 or 0 <= 0 | added inside 8 of 8 | right 33 | wrong 19 | keyed, unscored 42 | unkeyed 168
 pair | window Gate score <= 6.876 | off the sender pitch, Hz >= 0 | added inside 8 of 8 | right 39 | wrong 19 | keyed, unscored 55 | unkeyed 201
 pair | window Gate score <= 6.876 | energy over its neighbors' median >= 0.9858 | added inside 8 of 8 | right 24 | wrong 13 | keyed, unscored 29 | unkeyed 127
 pair | raw span <= 159.2 | gap before, units >= 1.558 | added inside 8 of 8 | right 19 | wrong 15 | keyed, unscored 39 | unkeyed 143
 pair | raw span <= 159.2 | gap after, units <= 4.675 | added inside 8 of 8 | right 13 | wrong 11 | keyed, unscored 22 | unkeyed 81
 pair | raw span <= 159.2 | key-down, units >= 0.7083 | added inside 8 of 8 | right 15 | wrong 14 | keyed, unscored 31 | unkeyed 131
 pair | raw span <= 159.2 | key-down over its nominal element <= 2.167 | added inside 8 of 8 | right 19 | wrong 15 | keyed, unscored 41 | unkeyed 149
 pair | raw span <= 159.2 | alone between word gaps, 1 or 0 <= 0 | added inside 8 of 8 | right 18 | wrong 15 | keyed, unscored 33 | unkeyed 125
 pair | raw span <= 159.2 | off the sender pitch, Hz >= 0 | added inside 8 of 8 | right 19 | wrong 15 | keyed, unscored 41 | unkeyed 149
 pair | raw span <= 159.2 | energy over its neighbors' median >= 0.9858 | added inside 8 of 8 | right 8 | wrong 10 | keyed, unscored 14 | unkeyed 74
 pair | gap before, units >= 1.558 | gap after, units <= 4.675 | added inside 8 of 8 | right 41 | wrong 21 | keyed, unscored 64 | unkeyed 127
